Date;port_log_returns_gross;port_log_returns_net;cost;turnover;VaR_hist;ES_hist;VaR_breach;equity;drawdown;drawdown_mag;exposure_dd;exposure_cb;exposure_final;corr_abs_mean;corr_stress_flag
2017-03-29;-0,00015471507627200503;-0,00015471507627200503;0,0;0,0;0,0009733827376209904;0,0017979373682617517;0,0;0,9828700773435355;-0,016364488874844017;0,016364488874844017;1,0;1,0;1,0;0,14342248000117225;0,0
2017-03-30;-0,0005398924564863;-0,0005398924564863;0,0;0,0;0,0009714201708754973;0,0017979373682617517;0,0;0,9823395764226803;-0,01689540293608809;0,01689540293608809;1,0;1,0;1,0;0,13944833022936798;0,0
2017-03-31;0,0001540371625052;0,0001540371625052;0,0;0,0;0,0009694576041300041;0,0017979373682617517;0,0;0,9824909048784527;-0,016743956629630425;0,016743956629630425;1,0;1,0;1,0;0,12631205799472062;0,0
2017-04-03;-0,0010919454915919633;-0,0010919454915919633;0,0;0,0;0,0010503519141609964;0,001811776429135377;1,0;0,9814186638852399;-0,017817032656381383;0,017817032656381383;1,0;1,0;1,0;0,13661594786190637;0,0
2017-04-04;-7,936868578729998e-05;-7,936868578729998e-05;0,0;0,0;0,0010450350749642246;0,001811776429135377;0,0;0,981340773066767;-0,01789498413420803;0,01789498413420803;1,0;1,0;1,0;0,13572071402989497;0,0
2017-04-05;0,00020543042980064935;0,00020543042980064935;0,0;0,0;0,001039718235767453;0,001811776429135377;0,0;0,9815423910320826;-0,0176932091540385;0,0176932091540385;1,0;1,0;1,0;0,1327479885332893;0,0
2017-04-06;-9,284371179774987e-06;-9,284371179774987e-06;0,0;0,0;0,001034401396570681;0,001811776429135377;0,0;0,9815332780704997;-0,01770232921256006;0,01770232921256006;1,0;1,0;1,0;0,12838853239359496;0,0
2017-04-07;-0,00031110831570637504;-0,00031110831570637504;0,0;0,0;0,0010290845573739092;0,001811776429135377;0,0;0,9812279624011339;-0,018007882653868303;0,018007882653868303;1,0;1,0;1,0;0,12019377415219157;0,0
2017-04-10;-0,00022897529290157758;-0,00022897529290157758;0,0;0,0;0,0010237677181771372;0,001811776429135377;0,0;0,981003311161813;-0,018232708845760788;0,018232708845760788;1,0;1,0;1,0;0,11661945988344746;0,0
2017-04-11;0,0002609476142302;0,0002609476142302;0,0;0,0;0,0010184508789803654;0,001811776429135377;0,0;0,9812593350383697;-0,017976485584434432;0,017976485584434432;1,0;1,0;1,0;0,1061283917650983;0,0
2017-04-12;0,0004751072159666212;0,0004751072159666212;0,0;0,0;0,0010131340397835937;0,001811776429135377;0,0;0,9817256491950198;-0,01750980827438636;0,01750980827438636;1,0;1,0;1,0;0,10718605985601132;0,0
2017-04-13;0,000303152236467475;0,000303152236467475;0,0;0,0;0,0010078172005868217;0,001811776429135377;0,0;0,9820233066366507;-0,017211919024842662;0,017211919024842662;1,0;1,0;1,0;0,10858294745099549;0,0
2017-04-14;-0,000348842901866;-0,000348842901866;0,0;0,0;0,00100250036139005;0,001811776429135377;0,0;0,9816807945215971;-0,01755469787946802;0,01755469787946802;1,0;1,0;1,0;0,17089429019076316;0,0
2017-04-17;0,00022048657471192496;0,00022048657471192496;0,0;0,0;0,0009971835221932782;0,001811776429135377;0,0;0,9818972658210723;-0,017338057997746594;0,017338057997746594;1,0;1,0;1,0;0,16001973551208684;0,0
2017-04-18;-0,00134818681183145;-0,00134818681183145;0,0;0,0;0,0010880073588437564;0,0018443535570470083;1,0;0,9805743768278405;-0,018661977222692673;0,018661977222692673;1,0;1,0;1,0;0,16537232048914038;0,0
2017-04-19;0,00027113621712765245;0,00027113621712765245;0,0;0,0;0,001087788573691078;0,0018443535570470083;0,0;0,9808402821016319;-0,01839586486875518;0,01839586486875518;1,0;1,0;1,0;0,17882236472040705;0,0
2017-04-20;7,270529113474988e-06;7,270529113474988e-06;0,0;0,0;0,0010875697885383993;0,0017602664716571627;0,0;0,9808474133553826;-0,018388728061368566;0,018388728061368566;1,0;1,0;1,0;0,17247564116822378;0,0
2017-04-21;-0,0010405462177695498;-0,0010405462177695498;0,0;0,0;0,001085218609999957;0,0017602664716571627;0,0;0,9798273271046919;-0,019409608728833634;0,019409608728833634;1,0;1,0;1,0;0,1660756445602594;0,0
2017-04-24;-0,0004143791751955;-0,0004143791751955;0,0;0,0;0,0010828674314615147;0,0017602664716571627;0,0;0,9794213911765585;-0,01981586078936312;0,01981586078936312;1,0;1,0;1,0;0,12162065204592476;0,0
2017-04-25;-0,0002365129699258945;-0,0002365129699258945;0,0;0,0;0,0010805162529230721;0,0017602664716571627;0,0;0,9791897727059882;-0,020047659638404495;0,020047659638404495;1,0;1,0;1,0;0,11403194762919573;0,0
2017-04-26;0,000713350473018575;0,000713350473018575;0,0;0,0;0,0010781650743846296;0,0017602664716571627;0,0;0,9798885273923847;-0,01934836077994046;0,01934836077994046;1,0;1,0;1,0;0,11022706906234932;0,0
2017-04-27;0,000161413278596575;0,000161413278596575;0,0;0,0;0,001075813895846187;0,0017602664716571627;0,0;0,9800467071780659;-0,01919005780793562;0,01919005780793562;1,0;1,0;1,0;0,11014788193683829;0,0
2017-04-28;0,00026331974450907497;0,00026331974450907497;0,0;0,0;0,0010734627173077445;0,0017602664716571627;0,0;0,9803048068064797;-0,018931757178210256;0,018931757178210256;1,0;1,0;1,0;0,1119951899433641;0,0
2017-05-01;-0,00020548555194375374;-0,00020548555194375374;0,0;0,0;0,0010711115387693022;0,0017602664716571627;0,0;0,9801033890271105;-0,019133331816533778;0,019133331816533778;1,0;1,0;1,0;0,1118608179185362;0,0
2017-05-02;-0,0003422511549375;-0,0003422511549375;0,0;0,0;0,0010687603602308597;0,0017602664716571627;0,0;0,9797680049063329;-0,019468977125785606;0,019468977125785606;1,0;1,0;1,0;0,11417401202214411;0,0
2017-05-03;0,000167154605555525;0,000167154605555525;0,0;0,0;0,0010664091816924171;0,0017602664716571627;0,0;0,9799317913291751;-0,01930506315031574;0,01930506315031574;1,0;1,0;1,0;0,10544654093011009;0,0
2017-05-04;0,000348959108933775;0,000348959108933775;0,0;0,0;0,0010640580031539746;0,0017602664716571627;0,0;0,9802738071251862;-0,01896278100125334;0,01896278100125334;1,0;1,0;1,0;0,1164729502976356;0,0
2017-05-05;-0,0011958094184475227;-0,0011958094184475227;0,0;0,0;0,0010895388549125033;0,001772293097202621;1,0;0,9791022870709282;-0,02013521340501314;0,02013521340501314;1,0;1,0;1,0;0,12931852233651533;0,0
2017-05-08;0,00030159530316545;0,00030159530316545;0,0;0,0;0,0010893200697598253;0,001772293097202621;0,0;0,9793976242559426;-0,019839646219041756;0,019839646219041756;1,0;1,0;1,0;0,11444771444021899;0,0
2017-05-09;0,0005329026523532952;0,0005329026523532952;0,0;0,0;0,0010891012846071472;0,001772293097202621;0,0;0,9799196869395566;-0,019317176966519654;0,019317176966519654;1,0;1,0;1,0;0,12284752490690382;0,0
2017-05-10;0,000630808061076175;0,000630808061076175;0,0;0,0;0,0010888824994544689;0,001772293097202621;0,0;0,9805380231825246;-0,018698359179286844;0,018698359179286844;1,0;1,0;1,0;0,12705687726928624;0,0
2017-05-11;0,00015870419032938657;0,00015870419032938657;0,0;0,0;0,0010886637143017908;0,001772293097202621;0,0;0,9806936510246497;-0,018542610138225637;0,018542610138225637;1,0;1,0;1,0;0,13391751811789723;0,0
2017-05-12;-4,5559754451249984e-05;-4,5559754451249984e-05;0,0;0,0;0,0010884449291491125;0,001772293097202621;0,0;0,9806489718805103;-0,018587324077326304;0,018587324077326304;1,0;1,0;1,0;0,13052891337339076;0,0
2017-05-15;0,0004133473789777535;0,0004133473789777535;0,0;0,0;0,0010882261439964344;0,001772293097202621;0,0;0,9810544043491859;-0,018181575868335804;0,018181575868335804;1,0;1,0;1,0;0,13294043659444002;0,0
2017-05-16;0,00056600169077205;0,00056600169077205;0,0;0,0;0,0010880073588437564;0,001772293097202621;0,0;0,9816098399747103;-0,01762570768391975;0,01762570768391975;1,0;1,0;1,0;0,13346588720369176;0,0
2017-05-17;-2,0602243761304046e-06;-2,0602243761304046e-06;0,0;0,0;0,001087788573691078;0,001772293097202621;0,0;0,9816078176402733;-0,0176277315932985;0,0176277315932985;1,0;1,0;1,0;0,1295016192564145;0,0
2017-05-18;-0,00104832357311635;-0,00104832357311635;0,0;0,0;0,0010875697885383998;0,0017038207663361987;0,0;0,9805793142218673;-0,018657035983551236;0,018657035983551236;1,0;1,0;1,0;0,11151183597585747;0,0
2017-05-19;0,00088485115560375;0,00088485115560375;0,0;0,0;0,0010856074777672972;0,0017038207663361987;0,0;0,9814473649524261;-0,017788309237546762;0,017788309237546762;1,0;1,0;1,0;0,10956909685507883;0,0
2017-05-22;-0,000159538614981275;-0,000159538614981275;0,0;0,0;0,0010836451669961947;0,0017038207663361987;0,0;0,9812907986886591;-0,01794499743106841;0,01794499743106841;1,0;1,0;1,0;0,11266327107932295;0,0
2017-05-23;-6,596201420336909e-05;-6,596201420336909e-05;0,0;0,0;0,0010816828562250922;0,0017038207663361987;0,0;0,9812260729058033;-0,0180097736206889;0,0180097736206889;1,0;1,0;1,0;0,10653453124363105;0,0
2017-05-24;0,0009783164273012498;0,0009783164273012498;0,0;0,0;0,0010797205454539896;0,0017038207663361987;0,0;0,982186492212214;-0,017048606364576037;0,017048606364576037;1,0;1,0;1,0;0,13811263221963374;0,0
2017-05-25;0,0001925919535647575;0,0001925919535647575;0,0;0,0;0,0010777582346828871;0,0017038207663361987;0,0;0,9823756716441474;-0,016859279604596596;0,016859279604596596;1,0;1,0;1,0;0,1268307972736417;0,0
2017-05-26;-0,00022026168662497495;-0,00022026168662497495;0,0;0,0;0,0010757959239117846;0,0017038207663361987;0,0;0,9821593157501436;-0,01707580399097183;0,01707580399097183;1,0;1,0;1,0;0,11764085521542261;0,0
2017-05-29;0,0001092801008652606;0,0001092801008652606;0,0;0,0;0,0010738336131406823;0,0017038207663361987;0,0;0,9822666520839903;-0,016968384066365926;0,016968384066365926;1,0;1,0;1,0;0,12557503994993027;0,0
2017-05-30;-0,000879592549617431;-0,000879592549617431;0,0;0,0;0,0010718713023695797;0,0017038207663361987;0,0;0,9814030375252257;-0,017832671185800363;0,017832671185800363;1,0;1,0;1,0;0,13155708771217403;0,0
2017-05-31;0,001488335707641075;0,001488335707641075;0,0;0,0;0,0010699089915984772;0,0017038207663361987;0,0;0,9828647822231455;-0,016369788118936687;0,016369788118936687;1,0;1,0;1,0;0,1261378333959942;0,0
2017-06-01;-0,0005705036172297099;-0,0005705036172297099;0,0;0,0;0,0010679466808273747;0,0017038207663361987;0,0;0,9823042142278783;-0,016930792670052347;0,016930792670052347;1,0;1,0;1,0;0,1180533656524328;0,0
2017-06-02;0,001126988684052925;0,001126988684052925;0,0;0,0;0,0010659843700562722;0,0017038207663361987;0,0;0,9834118840100277;-0,0158222602633408;0,0158222602633408;1,0;1,0;1,0;0,13359688497297084;0,0
2017-06-05;-3,7842886220924887e-05;-3,7842886220924887e-05;0,0;0,0;0,0010640220592851696;0,0017038207663361987;0,0;0,9833746695701482;-0,01585950368486302;0,01585950368486302;1,0;1,0;1,0;0,12141696347216162;0,0
2017-06-06;-0,0002207212327798;-0,0002207212327798;0,0;0,0;0,001062059748514067;0,0017038207663361987;0,0;0,9831576418529899;-0,01607670041759118;0,01607670041759118;1,0;1,0;1,0;0,12814502784409687;0,0
2017-06-07;-1,9520306945675016e-05;-1,9520306945675016e-05;0,0;0,0;0,0010600974377429648;0,0017038207663361987;0,0;0,9831384505013561;-0,016095906714953062;0,016095906714953062;1,0;1,0;1,0;0,10438851740515409;0,0
2017-06-08;0,00027412043036505;0,00027412043036505;0,0;0,0;0,0010581351269718623;0,0017038207663361987;0,0;0,9834079857773911;-0,01582616153182008;0,01582616153182008;1,0;1,0;1,0;0,10845491631229896;0,0
2017-06-09;0,00028755993210772315;0,00028755993210772315;0,0;0,0;0,0010561728162007597;0,0017038207663361987;0,0;0,9836908151742676;-0,015543111874728305;0,015543111874728305;1,0;1,0;1,0;0,12562629803779815;0,0
2017-06-12;-0,00019768054689675;-0,00019768054689675;0,0;0,0;0,0010542105054296572;0,0017038207663361987;0,0;0,9834963778548177;-0,015737700616930965;0,015737700616930965;1,0;1,0;1,0;0,11447180807535616;0,0
2017-06-13;0,00014009724535207503;0,00014009724535207503;0,0;0,0;0,0010522481946585547;0,0017038207663361987;0,0;0,9836341726402784;-0,015599798520457168;0,015599798520457168;1,0;1,0;1,0;0,09816758187750015;0,0
2017-06-14;0,00011329959152940001;0,00011329959152940001;0,0;0,0;0,0010502858838874521;0,0017038207663361987;0,0;0,9837456243038477;-0,015488260061216421;0,015488260061216421;1,0;1,0;1,0;0,09823345391964827;0,0
2017-06-15;0,00061010297333165;0,00061010297333165;0,0;0,0;0,00104832357311635;0,0016442301124071216;0,0;0,9843459935591485;-0,014887423253875863;0,014887423253875863;1,0;1,0;1,0;0,1088617511809483;0,0
2017-06-16;-2,4109812165750006e-05;-2,4109812165750006e-05;0,0;0,0;0,00104793470534901;0,0016442301124071216;0,0;0,9843222614482273;-0,014911173846750926;0,014911173846750926;1,0;1,0;1,0;0,1091649317857859;0,0
2017-06-19;-0,0002490238770581977;-0,0002490238770581977;0,0;0,0;0,00104754583758167;0,0016442301124071216;0,0;0,9840771722202082;-0,015156453943918449;0,015156453943918449;1,0;1,0;1,0;0,1159340368907702;0,0
2017-06-20;-0,00045768331111885005;-0,00045768331111885005;0,0;0,0;0,00104715696981433;0,0016442301124071216;0,0;0,9836268795752048;-0,015607097265181152;0,015607097265181152;1,0;1,0;1,0;0,10885261475694626;0,0
2017-06-21;0,00029741669374095;0,00029741669374095;0,0;0,0;0,00104676810204699;0,0016442301124071216;0,0;0,9839194701381049;-0,015314278840322297;0,015314278840322297;1,0;1,0;1,0;0,10772734993060183;0,0
2017-06-22;0,00018639291789574798;0,00018639291789574798;0,0;0,0;0,00104637923427965;0,0016442301124071216;0,0;0,9841028828520028;-0,01513072328934917;0,01513072328934917;1,0;1,0;1,0;0,10069951996295667;0,0
2017-06-23;0,0008464757596771;0,0008464757596771;0,0;0,0;0,00104599036651231;0,0016442301124071216;0,0;0,9849362547521607;-0,014296702380721268;0,014296702380721268;1,0;1,0;1,0;0,11413474771194455;0,0
2017-06-26;-0,000531531993935675;-0,000531531993935675;0,0;0,0;0,00104560149874497;0,0016442301124071216;0,0;0,984412868731303;-0,014820496001067954;0,014820496001067954;1,0;1,0;1,0;0,11912832335292707;0,0
2017-06-27;-0,000946111494579775;-0,000946111494579775;0,0;0,0;0,00104521263097763;0,0016442301124071216;0,0;0,983481944849118;-0,01575214486268201;0,01575214486268201;1,0;1,0;1,0;0,126494433887481;0,0
2017-06-28;0,000216293107068825;0,000216293107068825;0,0;0,0;0,00104482376321029;0,0016442301124071216;0,0;0,9836946882213486;-0,015539235811418417;0,015539235811418417;1,0;1,0;1,0;0,13788609101489752;0,0
2017-06-29;-0,00012131666678046915;-0,00012131666678046915;0,0;0,0;0,00104443489544295;0,0016442301124071216;0,0;0,9835753568992295;-0,015658660065683203;0,015658660065683203;1,0;1,0;1,0;0,12116902923613937;0,0
2017-06-30;-0,00019285793913864999;-0,00019285793913864999;0,0;0,0;0,00104404602767561;0,0016442301124071216;0,0;0,9833856848733762;-0,015848479803201917;0,015848479803201917;1,0;1,0;1,0;0,12242642942940324;0,0
2017-07-03;-6,868018772942501e-05;-6,868018772942501e-05;0,0;0,0;0,00104365715990827;0,0016442301124071216;0,0;0,9833181480791751;-0,01591606919331066;0,01591606919331066;1,0;1,0;1,0;0,11977371254063497;0,0
2017-07-04;-0,0002140369383748061;-0,0002140369383748061;0,0;0,0;0,00104326829214093;0,0016442301124071216;0,0;0,9831077041954975;-0,016126676965238947;0,016126676965238947;1,0;1,0;1,0;0,12214221443469941;0,0
2017-07-05;-0,00021263254118060004;-0,00021263254118060004;0,0;0,0;0,00104287942437359;0,0016442301124071216;0,0;0,9828986857289516;-0,016335858209957706;0,016335858209957706;1,0;1,0;1,0;0,15769655799072746;0,0
2017-07-06;0,000400970106409825;0,000400970106409825;0,0;0,0;0,0010424905566062499;0,0016442301124071216;0,0;0,9832928777438841;-0,015941359208484825;0,015941359208484825;1,0;1,0;1,0;0,15772367963115183;0,0
2017-07-07;0,000232823607915325;0,000232823607915325;0,0;0,0;0,0010421016888389099;0,0016442301124071216;0,0;0,9835218381919824;-0,01571222045191458;0,01571222045191458;1,0;1,0;1,0;0,15048713740895436;0,0
2017-07-10;-0,000247414106928125;-0,000247414106928125;0,0;0,0;0,0010417128210715699;0,0016442301124071216;0,0;0,9832785311147845;-0,01595571701036791;0,01595571701036791;1,0;1,0;1,0;0,14817954981093598;0,0
2017-07-11;0,00402002690740545;0,00402002690740545;0,0;0,0;0,0010413239533042299;0,0016442301124071216;0,0;0,9872392931182258;-0,011991870467974529;0,011991870467974529;1,0;1,0;1,0;0,22722274508503573;0,0
2017-07-12;-0,000582799408081575;-0,000582799408081575;0,0;0,0;0,0010409350855368898;0,0016442301124071216;0,0;0,9866640982704507;-0,01256751326261227;0,01256751326261227;1,0;1,0;1,0;0,23063183303773152;0,0
2017-07-13;0,00024174979406380828;0,00024174979406380828;0,0;0,0;0,0010405462177695492;0,0015939231211873238;0,0;0,9869026529471279;-0,01232877280572615;0,01232877280572615;1,0;1,0;1,0;0,22608658910093282;0,0
2017-07-14;3,361181381699997e-05;3,361181381699997e-05;0,0;0,0;0,00103758055711122;0,0015939231211873238;0,0;0,9869358250928391;-0,012295574826406306;0,012295574826406306;1,0;1,0;1,0;0,2174130623380113;0,0
2017-07-17;0,000701723591477375;0,000701723591477375;0,0;0,0;0,0010346148964528905;0,0015939231211873238;0,0;0,9876286242929235;-0,011602236092233;0,011602236092233;1,0;1,0;1,0;0,2214897325804627;0,0
2017-07-18;-0,00022712952581430005;-0,00022712952581430005;0,0;0,0;0,0010316492357945613;0,0015939231211873238;0,0;0,9874043301446832;-0,011826704914951709;0,011826704914951709;1,0;1,0;1,0;0,2194210042498768;0,0
2017-07-19;0,00019270923329220234;0,00019270923329220234;0,0;0,0;0,001028683575136232;0,0015939231211873238;0,0;0,9875946304118152;-0,011636256446896278;0,011636256446896278;1,0;1,0;1,0;0,2349850228012228;0,0
2017-07-20;0,0002697250996636;0,0002697250996636;0,0;0,0;0,0010257179144779027;0,0015939231211873238;0,0;0,9878610453997196;-0,011369633981893485;0,011369633981893485;1,0;1,0;1,0;0,2268300101996684;0,0
2017-07-21;-0,0009240157060034226;-0,0009240157060034226;0,0;0,0;0,0010227522538195733;0,0015939231211873238;0,0;0,9869486678689215;-0,012282722048702148;0,012282722048702148;1,0;1,0;1,0;0,23414411671539567;0,0
2017-07-24;0,00012029042443134999;0,00012029042443134999;0,0;0,0;0,001019786593161244;0,0015939231211873238;0,0;0,9870673954838258;-0,012163901971803804;0,012163901971803804;1,0;1,0;1,0;0,2319164116708957;0,0
2017-07-25;8,25410853987e-05;8,25410853987e-05;0,0;0,0;0,0010168209325029146;0,0015939231211873238;0,0;0,9871488724605636;-0,012082361542905002;0,012082361542905002;1,0;1,0;1,0;0,22993685018436483;0,0
2017-07-26;-0,000498918013328625;-0,000498918013328625;0,0;0,0;0,0010138552718445854;0,0015939231211873238;0,0;0,986656488945972;-0,01257512851303589;0,01257512851303589;1,0;1,0;1,0;0,230414548208422;0,0
2017-07-27;-0,000155550699991811;-0,000155550699991811;0,0;0,0;0,001010889611186256;0,0015939231211873238;0,0;0,9865030257744264;-0,012728711197728216;0,012728711197728216;1,0;1,0;1,0;0,23086259029631098;0,0
2017-07-28;-0,000141703186247452;-0,000141703186247452;0,0;0,0;0,0010079239505279267;0,0015939231211873238;0,0;0,9863632450563519;-0,012868600773408744;0,012868600773408744;1,0;1,0;1,0;0,22970148695700107;0,0
2017-07-31;-0,0012646026446357;-0,0012646026446357;0,0;0,0;0,00104365715990827;0,0016125944900928363;1,0;0,9851166758615605;-0,014116140764030434;0,014116140764030434;1,0;1,0;1,0;0,2386538501951163;0,0
2017-08-01;-6,0570976522825e-05;-6,0570976522825e-05;0,0;0,0;0,00104326829214093;0,0016125944900928363;0,0;0,9850570081895975;-0,014175854903632256;0,014175854903632256;1,0;1,0;1,0;0,23414317829732612;0,0
2017-08-02;0,00029121058908332495;0,00029121058908332495;0,0;0,0;0,00104287942437359;0,0016125944900928363;0,0;0,9853439089934816;-0,01388873066882653;0,01388873066882653;1,0;1,0;1,0;0,22958535743730554;0,0
2017-08-03;-9,256845546514998e-05;-9,256845546514998e-05;0,0;0,0;0,0010424905566062499;0,0016125944900928363;0,0;0,9852527014512599;-0,013980009241121848;0,013980009241121848;1,0;1,0;1,0;0,23456897266455254;0,0
2017-08-04;0,000494425170566998;0,000494425170566998;0,0;0,0;0,0010421016888389099;0,0016125944900928363;0,0;0,985739955631666;-0,01349237559976908;0,01349237559976908;1,0;1,0;1,0;0,21814324489713177;0,0
2017-08-07;0,000346702946392375;0,000346702946392375;0,0;0,0;0,0010417128210715699;0,0016125944900928363;0,0;0,9860817738299246;-0,0131502912023433;0,0131502912023433;1,0;1,0;1,0;0,21837571051892302;0,0
2017-08-08;-0,00045157731495952503;-0,00045157731495952503;0,0;0,0;0,0010413239533042299;0,0016125944900928363;0,0;0,9856365821969544;-0,01359582953903662;0,01359582953903662;1,0;1,0;1,0;0,21840312271132092;0,0
2017-08-09;-0,0006858299377012009;-0,0006858299377012009;0,0;0,0;0,0010409350855368898;0,0016125944900928363;0,0;0,9849608348715504;-0,014272103118970708;0,014272103118970708;1,0;1,0;1,0;0,21108566970138845;0,0
2017-08-10;0,000545790509529475;0,000545790509529475;0,0;0,0;0,0010405462177695492;0,0015685907768371989;0,0;0,9854985638778272;-0,013733955343259118;0,013733955343259118;1,0;1,0;1,0;0,2118285276980126;0,0
